trial,joint1,joint2,joint3,joint4,joint5_roll,x,y,z,qx,qy,qz,qw
121,-0.9953272751346964,-0.7646857322061467,-0.5080509842194897,1.2526294164581004,3.0104781809636982,0.07980269998817864,-0.10451899745897937,0.2902197460044217,0.8764540226335129,-0.4769030754674169,-0.02245630026321625,0.06234995908371604
122,1.6952075960028345,-0.5207536088650517,-0.9359283297676531,0.6220017247631946,-1.0849757215847418,0.0022781915571354026,0.07773892259916719,0.4238697687873707,-0.052085889287258526,-0.5835527617818715,0.44846883105800933,0.6750029199369203
123,1.4150849720811163,-0.2303860026488076,-0.6999126252132088,0.7386810923004858,-1.808377501882199,0.046865598748873014,0.22209914113688553,0.31939781979364146,-0.5560868811428018,-0.5534345723736102,0.34291097343002963,0.5166136070834567
124,-3.0177549151287444,0.2698764701538021,0.07049077479330301,0.3675518653236918,2.145654138082918,-0.28105728213682174,-0.03647821601832168,0.03135730622052525,-0.21623473049799385,0.8122668155525169,0.46601710451579204,0.2762122734010036
125,-0.5135359051138058,-0.7380875570206038,0.017005216718104288,0.39508276955583876,-0.8603897351631664,0.16517711876955243,-0.08639345151545436,0.30328321162170735,-0.43548523715299636,-0.03814952736636347,-0.29321632633603684,0.8502478507785364
126,-2.587291378937325,-1.3411444739438716,-0.026052524426948498,0.20830754905130666,2.0656784074097434,0.037717947723024156,0.015920412982817055,0.3796056975843653,-0.07323855744383943,-0.7679235438231646,-0.2837235886925267,0.56958798246193
127,-3.051104762203773,-1.3325103254480073,0.42732717324966374,-1.444260846596122,2.5562781162903283,0.16553208708697376,0.013930837763440049,0.32410768937679524,-0.2491832150438628,-0.3810557496215631,-0.07123548888862355,0.8874850681242763
128,-1.464157678383005,0.5299728924704215,-0.6487551932574562,1.551119267141946,-0.7293184158022044,0.03653928927964617,-0.22924334101269495,0.01452965994640222,0.20987069171219344,0.6360026946726138,-0.29690994984242935,0.6806609631923851
129,-2.230398148029411,0.47099224560826247,1.1632868115401256,-0.9281604372144104,-2.0862892531185944,-0.10624893625133162,-0.1524873684227727,-0.06457477053573317,-0.20036802792794303,0.8046100389989008,-0.2928123330475608,0.47614732608899385
130,-0.9911138108251945,0.7835728635154808,-1.2013652317304955,1.6037714582301115,0.2852428622892784,0.1656762664364795,-0.23472246393468202,0.03571208932889157,0.3667358132648952,0.4305741433673673,-0.46021133623062255,0.6843363765994167
131,-3.07926913395435,0.11302503737583791,0.20063445206729758,0.6056867290428796,0.21856108556884202,-0.24045360378579833,-0.015754200015159057,0.01888204172999272,-0.4438399093435721,0.08395430692706651,0.8919266581181065,0.020606934768473348
132,-1.765570324060016,-0.5217985481071732,1.0805933181404472,-0.08878642852276108,-1.8410454878079279,-0.02755075074483904,-0.20048536946724563,0.04445188167028501,-0.38261952358684087,0.6874688977652346,-0.33714293221083197,0.5170333239124095
133,-0.914982710413021,0.9787978013660599,-1.208184446462339,0.3679993210845012,-1.3149295309655453,0.254904857475015,-0.31569923012353174,0.11716794388298243,-0.522739361307463,0.3184575810495199,-0.3108167589521003,0.7271322242663064
134,1.652417492348789,-0.673864716281679,-0.44387287104820206,1.3398688074536003,-0.9711971919609375,-0.00012675334238132323,0.14824355614304469,0.25084814854803683,-0.3864284999469509,-0.274681184970644,0.6814058508915347,0.557592438455415
135,0.9021360758303043,-1.498018926507558,-1.286053672462496,0.7122071808841779,2.4180009022197275,-0.18556917102854398,-0.2500635582663701,0.27603041273762147,0.561793139789462,-0.06624542797464605,0.8028129818244196,-0.1883914211744739
136,2.0895009476127315,1.4787995805270384,1.2501203884083822,-0.22008361541060117,-1.8901903385681182,0.06779621390729702,-0.09774352597378753,-0.09669432044639689,0.6079720572425558,-0.06138895100910554,-0.5443735925343004,0.5746814474624664
137,2.5271542331806236,-0.7610891448862033,-0.6918616525443175,1.7304839739943547,2.480592458337549,-0.06731625853399208,0.05596126874047853,0.24817547295815914,0.24050736938615183,0.9065000920335331,0.2667823434011047,0.221903063664214
138,0.3193409388431232,1.3035215962592108,1.3803841728943622,-0.23437498260243217,-0.6725569761703354,-0.08697742249248835,-0.03272768906547392,-0.0864160698800739,-0.25168467337421246,0.8589454192727219,0.3573735057947859,0.2667428897925265
139,-0.7379134928028663,0.4909392310381051,-0.875137230050892,-1.4274814563850846,-1.047427104625767,0.1292119074869357,-0.10657735401141706,0.36243908488054527,0.5335744268615198,0.5243230913561351,0.559765646480428,-0.3564351945171733
140,-0.5252225528689984,0.5486584714911964,-0.9801228180008598,1.6019088111423054,-2.4649485952317005,0.2387157192913356,-0.13138569036626463,0.061165369002273706,0.7117809766555477,-0.38118858014958695,-0.43138183873333374,-0.4024584659885595
141,-0.5171910716974413,0.7364529003023605,0.9878030142444567,0.8643975633179839,-0.17408253790803885,-0.03227143153103945,0.0251832742691403,-0.06810110309722195,0.22214075279185141,0.9325850218534395,0.01131132709089202,0.28427225830729985
142,-0.6866945737831833,0.605866129435229,1.3570464903977033,-0.6389459198801464,2.9845688801676875,0.07712015110863318,-0.05338512143365723,-0.11820476645301868,0.7566779119160476,-0.21931939961582742,-0.5978485239056868,-0.1480360801774837
143,0.06783183932825709,0.4201681105273667,-0.8566113478929623,-0.7302368162753118,2.436094980031794,0.2606451159648781,0.01689197105133262,0.36564611756824655,0.7892390637035801,-0.1636261980145282,0.5263795299483959,0.2706524673800563
144,-0.39539460204016263,-1.0972666519743624,-0.9271525416500963,0.770182836990928,-2.8516389656932013,-0.08735191537724607,0.04146701546362107,0.4022650897050205,0.8022717886080435,-0.07424530838174756,0.5923235470935582,-0.0006534106330516536
145,1.802224653828521,-0.4337818457099085,-1.218410199437051,-0.24470537124155833,-0.9472286251797373,0.03337709390929984,-0.09071524961327088,0.46041589777528136,0.4018595058267241,-0.6572985190062645,0.1766901320925184,0.6125750498591996
146,-1.000640863894135,1.078941995618261,-0.28228520285523384,-0.10468879589031888,1.500252030059844,0.19209902806791213,-0.2808833824125686,-0.0916379799503331,0.6817408831639692,-0.08995900883710978,-0.5330111235884506,0.4929867007159864
147,-1.8618010939756016,-0.23634553204464992,0.8425543368361152,-1.6653878392905466,-2.582394344115365,-0.037738322817209055,-0.16606711538661828,0.25798815815114057,0.6071369089836504,-0.5821442759238793,0.4809813917939234,0.24728468716607033
148,2.2629674487086273,-0.252831650960464,0.8771549281307958,-1.3880327383688322,-2.1642325206905078,-0.12012843832097839,0.15938431885940613,0.22726121397268095,0.1901582214457201,0.815961260245662,-0.2543403232725914,-0.4830714983855965
149,-2.7497687341898223,0.09904507699334175,1.1176502976702274,0.5849955788798187,0.15589989981931618,-0.02777332276922839,-0.016433884238358495,-0.08707458425268316,0.7759354565187477,0.10469337830863314,-0.6191016011152989,0.06063556177559
150,-1.589708255018311,-0.18303352850426258,0.5301956409122175,-0.7785661388677688,2.5164142845751813,0.007049334631328695,-0.2617435449255495,0.21423600525351277,-0.6040244563443555,0.7095337968767449,0.07176965622971561,-0.3557602615136271
151,0.30157075232856023,0.6407508118513237,-0.9580582394411148,-1.2775299553453805,2.0575045116880766,0.21226819906339425,0.06229505422137794,0.34590678702532174,0.6470834034008683,-0.27506614266530577,0.6601632878665985,0.2642084774482861
152,-1.4155123237470812,-1.0456727114445294,-0.1263918257664296,1.1351592704823956,-3.0378809969571376,0.028829021181908984,-0.10750325958922327,0.2645930078863555,0.7592938108193371,-0.6484193548080321,0.04769329696501193,-0.027397054337851213
153,1.3571874877486438,-1.3939225145492915,-1.3605507027342807,1.1666381281934297,-3.034144792853118,-0.038733359115053816,-0.2338824967640878,0.3119372003089951,0.5209187495805166,0.4692268279228481,0.5306902146423818,-0.47627485381421897
154,2.891902853411535,0.47946975872494635,1.0559875667100007,-0.46711751500545473,-1.5844099626732993,-0.14452506892166106,0.03991569616429327,-0.10171346576032946,-0.4310629336269824,-0.5634382597999885,0.6448722061162312,-0.28436229079335656
155,-0.2520515424208498,-1.0021918090667494,0.3880020553316199,1.8411836402496722,-2.7807101172821893,0.07026276224782542,-0.015004314286795169,0.06994087544418186,0.7849989248454946,-0.2036058436677734,-0.5434474779430282,-0.21676297454388638
156,2.6306317827157972,-1.3097679431966898,-1.248962837714806,-1.332587881824776,3.0069058180233244,0.30659419094249424,-0.16515566183518127,0.07528262889220186,0.031731803374487895,0.36928231926944577,-0.2107893772119221,0.904539385424533
157,-2.8598901898367437,0.005487490167464415,0.18533235949826143,1.5821040721767339,-0.902277174225711,-0.09792058079064722,-0.031810847521155095,0.007595200024630683,0.6517201797148381,0.3707788556495527,-0.5158512510946549,0.41434446333907554
158,-2.6814093712981113,-0.5327191571919121,-0.5871201935915339,0.3612273825886081,2.3614065082002353,-0.10041953742319842,-0.05572378606109936,0.4032781737153208,-0.05884462042737895,0.868606539539652,0.2658323055276416,-0.4139965886979836
159,0.7161456753040585,-0.23043671020167378,1.2877089876542733,-1.48003072267353,-0.22999779445885027,0.16324757650781874,0.1316264680660941,0.14703116328929872,-0.03202983395034557,-0.2345231868229063,0.31785834081374104,0.9181171165786405
160,-2.458577785235507,0.8569217866803243,1.3608192618676127,-1.418495563707115,-0.3977403681125926,-0.10352150410415573,-0.09399522331170429,-0.08810736305260082,-0.29842501074500494,-0.2992201588721166,0.8251579184279588,-0.3748656014387384
161,-1.6945741184635579,-1.1078532889518549,0.7720107997900545,-0.8055183392389695,0.8576072867596243,0.002163470552688434,-0.07906299640538596,0.324020043563355,-0.136583180155557,-0.587489809783121,-0.424921038847395,0.6750132361994373
162,0.9446757127727583,0.7401124884399577,0.9738230535191872,-1.1731605854475897,-0.03546781582894454,0.14273384706328507,0.18077391928411815,-0.06701318054600128,-0.13672303218936357,0.230046528975551,0.4425882189704245,0.8558627666885824
163,2.9002301988208954,-1.3282037895040704,-0.047273739603234555,-0.13386588131758437,1.916872976328893,0.09417226370681767,-0.020227625697616176,0.39438657708502955,-0.4626691278747707,-0.5443835334845468,-0.48318070117739675,0.5060832506536825
164,-1.3465763590750959,0.5991808586799934,0.30339733001890345,-1.2149476681136084,-1.7297173000494521,0.08328794193764026,-0.31259152285350267,0.10335263013881257,0.6506177233604447,-0.3898639912039639,0.4921513803152625,-0.4271880912028907
165,2.0093636951731835,0.2565403849681678,-1.1880434198182097,1.062152036641325,-1.0843393181014576,-0.11021872288269007,0.2605767605730891,0.2559542622414355,-0.3233606260771453,-0.40457581814773824,0.7394797734610933,0.4300302053519207
166,-2.6187494642647753,-1.4193695850903034,0.5786756565142235,0.8548993488710963,1.535083417023266,-0.09133613431460234,-0.0595570845193655,0.19266146796980682,-0.18439535974774124,0.669438192178635,0.6964267899087575,-0.18121971320329772
167,-0.7416926879344072,-0.4971390004415901,-0.8035608323133524,-0.2987805738754403,1.338278875449305,0.0035662574104548383,0.007726980436910025,0.4623903721504057,0.19904403472469157,-0.680944803945618,0.2165351816546144,0.6706773899020175
168,1.170479151925493,-1.183340268107799,1.1187300052794424,1.7850050456664157,-2.3811204789406295,0.008307675080889688,-0.008725452828105497,-0.01962870073326041,-0.6602960682678355,-0.10009083997336218,0.7204326885520893,-0.1869964364608931
169,-2.7021306478539175,0.9791360180360598,1.128834810080109,-0.4339913249936591,-2.0681055293502197,-0.023970403668594313,-0.016910530680101718,-0.15421693412493137,0.24516056352508728,0.6444591075340854,-0.1951047727030553,0.6974975874344806
170,2.2638341811214335,-0.9134508122351648,0.44438564925107626,1.559725241572471,2.3746112634928807,-0.05036554483499623,0.07509793960296675,0.071297939672636,0.16122048514182502,0.8001837199221872,0.08517455653838168,0.5713661387067102
171,-0.2304932561448938,-0.2948986202895325,-0.04345616220419801,-0.7160087971069671,0.8850948377332095,0.18868954177195202,-0.04146262524105754,0.3688088809287698,0.31536553297960523,-0.4941755361701978,0.12421443486759154,0.8005659836827391
172,-1.3088170717710192,-0.3003685277386845,-0.24876389015078026,-1.5510867113974849,2.193658459036386,0.014659835554858641,-0.009919504311613384,0.3912557792693264,0.11019039503569028,-0.5835656253997253,0.47418498708679896,0.6499675651255209
173,1.2796732799945278,0.02592034688931988,-0.17063679364334905,1.443490901563585,-1.579532027067348,0.06735842831751351,0.18475210543391496,0.05108212737722351,0.7079259858659278,-0.0037862185354659034,-0.6792837158569359,-0.19339104544044788
174,-2.041346168868345,0.09459741222515206,-0.9974338298227196,0.437390806307169,-1.7305750470991939,-0.103755884429311,-0.2275712328088209,0.35359849263395216,0.5147434203166201,-0.5532871784862684,0.6296402145322988,-0.18018243423589403
175,-0.4197255697465003,0.4718995260850294,-0.4203558420658171,1.5493736549424078,-1.452246650307574,0.19335694261964098,-0.08092934368356791,-0.0032157133766299306,-0.3404361999381797,0.6211957529215424,0.3575849875206143,0.6085655322344276
176,1.0662362650806712,-0.30017049674769036,-1.4576482431923705,-0.5448829070222356,2.1729720010431723,-0.05788758075847467,-0.12655329953988392,0.429363170250626,0.5265166745003729,-0.1830537412718966,0.7924796940740718,-0.24748222917958235
177,-2.892709608607901,0.3145570617285194,0.003788324574141022,-0.8116212976053668,1.7356137077034175,-0.29879926170392634,-0.07899040315613376,0.21050801064098995,0.06479186059103473,0.7536964184564447,0.598970434621167,-0.2626369015519526
178,-0.3811542794062399,0.8782925975641684,0.6711813810252583,-0.9711556023231527,-0.36311688982492063,0.24410049558995367,-0.09301468247435425,-0.08840507911824624,-0.11680678953086504,0.30816511431509885,-0.12802256040740018,0.9354146996201139
179,0.4413927351778608,0.32099862895327025,1.386949850406464,0.3913350290228548,2.813765798164906,-0.018938417409728014,-0.014617878059752227,-0.08718559597653339,-0.4483146929226155,-0.24561490872944197,0.8170825341844414,-0.26657716528288744
180,0.9146053697364875,1.02927072537293,-0.5508789936161212,-1.2566047302104015,2.48181945850372,0.2229292672200532,0.2739271776523926,0.15979726583557238,0.8396712808501914,0.2762348686456601,0.45436320264590524,0.11045595294537033
181,2.4777197125370227,0.4661315806848596,-0.79367703649733,-1.322325649133378,0.6103979967475923,-0.13274359082860404,0.11323716909869905,0.36195259324571627,0.7287678323450896,-0.035516471561790296,0.6838354409280456,0.0022619720567148916
182,-0.04582220901979861,1.0589889441121558,0.3991859498596788,0.9560524489704336,-0.2344574399193995,0.030133625455360635,-0.0008315048206310651,-0.1280028072943081,-0.020330311838063043,0.9288882032933476,0.10118844608402805,0.35568846281840977
183,3.0254435660568717,-0.29873000153623464,0.26538109725900405,1.7269890622551725,-0.5095960225258604,-0.07704845874006078,0.010389660255910909,0.03473083320800843,0.7334579987353788,0.12458876365651657,-0.6508631915549085,0.15130799694858232
184,-0.2439611893505269,1.319725713651052,-0.4318256957529838,1.381960732302007,-0.9888014947766202,0.11443436139291585,-0.025497880177403297,-0.15022825628719377,-0.10175134420385318,0.8164008771129676,0.38172383522582887,0.421216316662081
185,2.4882965167172966,0.8167945245535302,1.1202877417353831,-0.201235989706545,-0.36187107441827315,-0.019063806738007682,0.02377681213719693,-0.14347782209317117,0.748171325037865,-0.13065243768762785,-0.646293467596248,-0.07398893606333
186,-2.924227831696756,-0.8748381526332799,0.7024769849114945,1.0091101786668035,-2.115773717912984,-0.1307237886477276,-0.03152113285887217,0.0628253190258683,0.11182967095508838,0.8130969411459343,-0.40734751158861043,0.4005439973283443
187,2.1312545459764918,-1.3636151972056856,0.5268011660501424,0.06501574442154312,-0.20691414718114354,-0.028952607137578776,0.06525396280326017,0.3126275222362078,0.2813131193977058,-0.26491021221977645,0.7875919003055766,0.47998386107186536
188,3.0192289165198787,1.307662927328129,-1.4745638313243032,0.8961861418482593,1.6124355786396984,-0.3562706873566207,0.04528924035843084,-0.016061132823099275,-0.20517443693074586,0.6880575098498909,0.6297734835426582,0.2964214448987523
189,-1.1743953463177383,0.15091508659063368,-1.116013882496754,-0.8044166646424342,1.6193201427085535,0.0436916329823467,-0.07571635703975069,0.4407390315863594,0.08615704189110238,-0.6984190770760075,0.224324816588351,0.6741410338879212
190,0.5927410020249733,-0.7709511008637492,-0.32554879998414976,0.08349597811369769,-2.200995888415953,0.06929525770768141,0.03859023311244572,0.41366746892514344,-0.6813236846716542,-0.4379065468871054,-0.29787212385948597,0.5052802101075118
191,1.945334373047861,0.9177580750016534,-0.3322284565093563,0.8550460450284956,-0.0069948407308682015,-0.07591232291554761,0.2236424736634569,-0.10846571967071443,-0.5465649428525494,0.3692450151522746,0.6224234812562522,0.42132397511966196
192,-1.785349806868996,-0.9883667479295639,-0.6098889776556796,-1.547967494985419,-1.2232485507339157,0.06663257838891197,0.2507146019047177,0.2731647550260966,0.6367418416491278,0.514640276886095,0.35873519887673666,0.44834614929398997
193,2.400149604695608,-1.295285237753867,1.224153732068861,1.8227785726806227,-1.0931635282705572,0.02796380410077705,-0.01461868106914922,-0.030670013003641805,0.7321767268241994,0.07250927525273294,-0.6545357919586335,0.17390383188535433
194,-1.529866748830275,-1.146313170348325,-0.16153309841507268,0.006075123048668418,-2.092732639672403,0.010685272467704449,0.03210375866250969,0.4075874749222056,0.7068882621445823,-0.25800292678359604,0.6542145176320104,0.07580791207272887
195,-0.7187033926252182,-0.6286416847558558,-1.1392258141037457,-0.2638554121647896,0.34346772623047084,-0.10171128053974893,0.09947195421377689,0.44159756351918206,-0.2102085468515126,-0.8156054689103517,-0.04659513437801464,0.5370558438062057
196,-0.6031764341897237,0.6411512852805252,0.014367296252910444,-1.1873737049520678,1.9378281484111302,0.28505191202840224,-0.18808092090091932,0.15302633453868542,0.715203828763882,-0.3783154905910369,0.04457583632958888,0.585981115494232
197,-0.07097118215458398,0.4936776368960718,-0.44669675679422904,1.6394322527641736,-0.506084504894944,0.19878132409416052,-0.013278392882677827,-0.003415156390736626,-0.14074554353154367,0.7284505465061619,0.16399481028129073,0.6501201392601891
198,-1.8348689089608687,0.5031289039602638,-1.0607809001506836,0.8939840070970482,-1.488070318478744,-0.0763587524041088,-0.32678614347837076,0.17304689654981925,-0.30809058792680183,0.605044800476313,-0.5070658112167173,0.5309286601254715
199,1.8269042605390133,-0.4962012321386595,1.2268538848420865,-0.0062541024287519065,2.0162914058940347,-0.03156124318530599,0.1663542368115593,-0.004961408451814378,0.3336685516612369,0.7416314153158784,0.21174818173919427,0.542043216892348
